unique.drugid,CGP.drugid,CCLE.drugid,GSK.drugid,GRAY.drugid,GNE.drugid,CTRP.drugid,CMAP.drugid,CTRPv2.drugid,gCSI.drugid,UHNBreast.drugid,GDSC1000.drugid,smiles,inchikey,cid
(5Z)-7-Oxozeaenol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(5Z)-7-Oxozeaenol,NA,NA,9863776
16-beta-bromoandrosterone,NA,NA,NA,NA,NA,16-beta-bromoandrosterone,NA,16-beta-bromoandrosterone,NA,NA,NA,NA,NA,NA
17-AAG,17-AAG,17-AAG,NA,17-AAG,NA,tanespimycin,tanespimycin,tanespimycin,NA,NA,17-AAG,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)C)OC)OC(=O)N)C)C)O)OC,AYUNIORJHRXIBJ-TXHRRWQRSA-N,6505803
"1S,3R-RSL-3",NA,NA,NA,NA,NA,"1S,3R-RSL-3",NA,"1S,3R-RSL-3",NA,NA,NA,NA,NA,NA
3-Cl-AHPC,NA,NA,NA,NA,NA,NA,NA,3-Cl-AHPC,NA,NA,NA,NA,NA,9866186
5-FdUR,NA,NA,NA,5-FdUR,NA,NA,NA,NA,NA,NA,NA,C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O,ODKNJVUHOIMIIZ-RRKCRQDMSA-N,5790
5-FU,NA,NA,NA,5-FU,NA,NA,NA,fluorouracil,NA,NA,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,GHASVSINZRGABV-UHFFFAOYSA-N,3385
681640,681640,NA,NA,NA,NA,NA,NA,NA,NA,NA,681640,NA,NA,NA
968,NA,NA,NA,NA,NA,NA,NA,968,NA,NA,NA,NA,NA,NA
A-443654,A-443654,NA,NA,NA,NA,NA,NA,NA,NA,NA,A-443654,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N,YWTBGJGMTBHQTM-IBGZPJMESA-N,10172943
A-770041,A-770041,NA,NA,NA,NA,NA,NA,NA,NA,NA,A-770041,CC(=O)N1CCN(CC1)C2CCC(CC2)N3C4=C(C(=N3)C5=CC(=C(C=C5)NC(=O)C6=CC7=CC=CC=C7N6C)OC)C(=NC=N4)N,ZMNWFTYYYCSSTF-UHFFFAOYSA-N,9549184
A-804598,NA,NA,NA,NA,NA,NA,NA,A-804598,NA,NA,NA,NA,NA,53325874
AA-COCF3,NA,NA,NA,NA,NA,AA-COCF3,arachidonyltrifluoromethane,AA-COCF3,NA,NA,NA,CCCCCC=CCC=CCC=CCC=CCCCC(=O)C(F)(F)F,PLWROONZUDKYKG-DOFZRALJSA-N,5280436
abiraterone,NA,NA,NA,NA,NA,NA,NA,abiraterone,NA,NA,NA,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CN=CC=C5)C)O,GZOSMCIZMLWJML-VJLLXTKPSA-N,132971
ABT-199,NA,NA,NA,NA,NA,NA,NA,ABT-199,NA,NA,NA,NA,NA,49846579
ABT-263,ABT-263,NA,NA,NA,NA,navitoclax,NA,navitoclax,NA,NA,Navitoclax,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)NC(CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C,JLYAXFNOILIKPP-KXQOOQHDSA-N,24978538
ABT-737,NA,NA,NA,NA,NA,ABT-737,NA,ABT-737,NA,NA,NA,CN(C)CCC(CSC1=CC=CC=C1)NC2=C(C=C(C=C2)S(=O)(=O)NC(=O)C3=CC=C(C=C3)N4CCN(CC4)CC5=CC=CC=C5C6=CC=C(C=C6)Cl)[N+](=O)[O-],HPLNQCPCUACXLM-PGUFJCEWSA-N,11228183
ABT-888,ABT-888,NA,NA,NA,NA,veliparib,NA,veliparib,NA,NA,Veliparib,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,11960529
AC220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AC220,NA,NA,24889392
AC55649,NA,NA,NA,NA,NA,AC55649,NA,AC55649,NA,NA,NA,CCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)O,HXBKPYIEQLLNBK-UHFFFAOYSA-N,1714884
AEW541,NA,AEW541,NA,NA,NA,NA,NA,NA,NA,NA,NA,C1CN(C1)CC2CC(C2)N3C=C(C4=C3N=CN=C4N)C5=CC(=CC=C5)OCC6=CC=CC=C6,AECDBHGVIIRMOI-UHFFFAOYSA-N,11476171
AG-014699,AG-014699,NA,NA,NA,NA,NA,NA,NA,NA,NA,AG-014699,CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=CC(=CC(=C34)N2)F.OP(=O)(O)O,FCCGJTKEKXUBFZ-UHFFFAOYSA-N,9931953
AG1478,NA,NA,NA,AG1478,NA,tyrphostin AG-1478,tyrphostin AG-1478,NA,NA,NA,NA,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,GFNNBHLJANVSQV-UHFFFAOYSA-N,2051
AGK-2,NA,NA,NA,NA,NA,AGK-2,NA,AGK-2,NA,NA,NA,C1=CC2=C(C=CC=N2)C(=C1)NC(=O)C(=CC3=CC=C(O3)C4=C(C=CC(=C4)Cl)Cl)C#N,SVENPFFEMUOOGK-SDNWHVSQSA-N,2130404
AICAR,AICAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,AICAR,C1=NC(=C(N1C2C(C(C(O2)CO)O)O)N)C(=O)N,RTRQQBHATOEIAF-UUOKFMHZSA-N,17513
AKT inhibitor VIII,AKT inhibitor VIII,NA,NA,NA,NA,NA,NA,NA,NA,NA,AKT inhibitor VIII,NA,NA,10196499
alisertib,NA,NA,NA,NA,NA,NA,NA,alisertib,NA,NA,NA,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,NA,24771867
alisertib:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,alisertib:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA
alvocidib,NA,NA,NA,NA,NA,NA,NA,alvocidib,NA,NA,NA,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl,NA,5287969
AM-580,NA,NA,NA,NA,NA,AM-580,NA,AM-580,NA,NA,NA,CC1(CCC(C2=C1C=CC(=C2)C(=O)NC3=CC=C(C=C3)C(=O)O)(C)C)C,SZWKGOZKRMMLAJ-UHFFFAOYSA-N,2126
AMG-706,AMG-706,NA,NA,NA,NA,NA,NA,NA,NA,NA,AMG-706,CC1(CNC2=C1C=CC(=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4)C,RAHBGWKEPAQNFF-UHFFFAOYSA-N,11667893
AP-24534,AP-24534,NA,NA,NA,NA,NA,NA,NA,NA,NA,AP-24534,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,PHXJVRSECIGDHY-UHFFFAOYSA-N,24826799
apicidin,NA,NA,NA,NA,NA,NA,NA,apicidin,NA,NA,NA,-666,NA,6918328
AR-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AR-42,NA,NA,6918848
AS-252424,NA,NA,NA,AS-252424,NA,NA,NA,NA,NA,NA,NA,C1=CC(=C(C=C1F)O)C2=CC=C(O2)C=C3C(=O)NC(=O)S3,OYYVWNDMOQPMGE-SDQBBNPISA-N,11630874
AS601245,AS601245,NA,NA,NA,NA,NA,NA,NA,NA,NA,AS601245,C1=CC=C2C(=C1)NC(=C(C#N)C3=NC(=NC=C3)NCCC4=CN=CC=C4)S2,AVLYNJZZQYEFEA-XDJHFCHBSA-N,11422035
AS605240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AS605240,O=C1NC(=O)\C(S1)=C/c1ccc2nccnc2c1,NA,5289247
AT-406,NA,NA,NA,NA,NA,NA,NA,AT-406,NA,NA,NA,NA,NA,25022340
AT-7519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AT-7519,Clc1cccc(Cl)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCNCC1,NA,11338033
AT13387,NA,NA,NA,NA,NA,NA,NA,AT13387,NA,NA,NA,NA,NA,11955716
AT7867,NA,NA,NA,NA,NA,NA,NA,AT7867,NA,NA,NA,Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1,NA,11175137
ATRA,ATRA,NA,NA,NA,NA,ATRA,tretinoin,tretinoin,NA,NA,ATRA,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,SHGAZHPCJJPHSC-YCNIQYBTSA-N,444795
austocystin d,NA,NA,NA,NA,NA,NA,NA,austocystin D,NA,NA,NA,CC(C)(CCC1=C2C(=C(C=C1)O)C(=O)C3=C(C4=C(C=C3O2)OC5C4(C=CO5)O)O)O,VXTQFTUOAJRUDO-IFMALSPDSA-N,5470400
AUY922,AUY922,NA,NA,NA,NA,NA,NA,NA,NA,NA,AUY922,CCNC(=O)C1=C(C(=C2C=C(C(=CC2=O)O)C(C)C)ON1)C3=CC=C(C=C3)CN4CCOCC4,SWDZPNJZKUGIIH-QQTULTPQSA-N,10096043
avicin D,NA,NA,NA,NA,NA,NA,NA,avicin D,NA,NA,NA,CC1O[C@@H](OCC2O[C@@H](O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)C4CC=C4C6CC(C)(C)[C@H](C[C@@]6([C@H](O)C[C@@]54C)C(=O)O[C@@H]4OC(CO)[C@@H](O)[C@@H](O)[C@@H]4O[C@@H]4OC(C)[C@H](O[C@@H]5O[C@@H](CO)[C@H](O)[C@@H]5O)[C@@H](O[C@@H]5OC(CO)[C@@H](O)[C@@H](O)[C@@H]5O)[C@@H]4O)OC(=O)C(\CO)=C\CC[C@](C)(O[C@@H]4OC(C)[C@@H](OC(=O)C(\CO)=C\CCC(C)(O)C=C)[C@@H](O)[C@@H]4O)C=C)C3(C)C)[C@@H](NC(C)=O)[C@H](O)[C@@H]2O)[C@@H](O[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,NA,44566777
avrainvillamide,NA,NA,NA,NA,NA,avrainvillamide,NA,avrainvillamide,NA,NA,NA,CC1(C=CC2=C(O1)C=CC3=C2[N+](=C4C3=CC56C(C4(C)C)CC7(CCCN7C5=O)C(=O)N6)[O-])C,ALXLLOQTGLPCFG-ATANMQQVSA-N,11719255
Axitinib,Axitinib,NA,NA,NA,NA,NA,NA,axitinib,NA,NA,Axitinib,CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4,RITAVMQDGBJQJZ-FMIVXFBMSA-N,6450551
AZ-3146,NA,NA,NA,NA,NA,NA,NA,AZ-3146,NA,NA,NA,NA,NA,56973724
AZ628,AZ628,NA,NA,NA,NA,NA,NA,NA,NA,NA,AZ628,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(C)(C)C#N)NC3=CC4=C(C=C3)N=CN(C4=O)C,ZGBGPEDJXCYQPH-UHFFFAOYSA-N,11676786
azacitidine,NA,NA,NA,NA,NA,NA,azacitidine,azacitidine,NA,NA,NA,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,NMUSYJAQQFHJEW-KVTDHHQDSA-N,9444
AZD-2281,AZD-2281,NA,NA,NA,NA,olaparib,NA,olaparib,NA,NA,Olaparib,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,FDLYAMZZIXQODN-UHFFFAOYSA-N,23725625
AZD-7545,NA,NA,NA,NA,NA,AZD-7545,NA,AZD7545,NA,NA,NA,CC(C(=O)NC1=C(C=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)N(C)C)Cl)(C(F)(F)F)O,DTDZLJHKVNTQGZ-GOSISDBHSA-N,16741245
AZD0530,AZD-0530,AZD0530,NA,NA,NA,NA,NA,saracatinib,NA,NA,Saracatinib,CN1CCN(CC1)CCOC2=CC(=C3C(=C2)N=CN=C3NC4=C(C=CC5=C4OCO5)Cl)OC6CCOCC6,OUKYUETWWIPKQR-UHFFFAOYSA-N,10302451
AZD1480,NA,NA,NA,NA,NA,NA,NA,AZD1480,NA,NA,NA,CC(Nc1ncc(Cl)c(Nc2cc(C)[nH]n2)n1)c1ncc(F)cn1,NA,16659841
AZD4547,NA,NA,NA,NA,NA,NA,NA,AZD4547,NA,NA,NA,NA,NA,51039095
AZD6244,AZD6244,AZD6244,NA,AZD6244,NA,selumetinib,NA,selumetinib,NA,AZD6244,selumetinib,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,CYOHGALHFOKKQC-UHFFFAOYSA-N,10127622
AZD6482,AZD6482,NA,NA,NA,NA,NA,NA,AZD6482,NA,NA,AZD6482,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)NC3=CC=CC=C3C(=O)O)N4CCOCC4,IRTDIKMSKMREGO-OAHLLOKOSA-N,44137675
AZD7762,AZD7762,NA,NA,NA,NA,NA,NA,AZD7762,NA,NA,AZD7762,C1CC(CNC1)NC(=O)C2=C(C=C(S2)C3=CC(=CC=C3)F)NC(=O)N,IAYGCINLNONXHY-LBPRGKRZSA-N,11152667
AZD8055,AZD8055,NA,NA,NA,NA,NA,NA,AZD8055,NA,NA,AZD8055,CC1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCOCC5C,KVLFRAWTRWDEDF-IRXDYDNUSA-N,25262965
B02,NA,NA,NA,NA,NA,B02,NA,B02,NA,NA,NA,CC1=CC=CC(=C1)C2=CC=C(C=C2)C3CC3C4=CC(=O)N(C(=N4)N)C,STUBOTPNCNDBOA-ROUUACIJSA-N,66545744
bafilomycin A1,NA,NA,NA,NA,NA,NA,NA,bafilomycin A1,NA,NA,NA,NA,NA,6436223
Baicalein,NA,NA,NA,Baicalein,NA,NA,NA,NA,NA,NA,NA,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)O)O,FXNFHKRTJBSTCS-UHFFFAOYSA-N,5281605
barasertib,NA,NA,NA,NA,NA,NA,NA,barasertib,NA,NA,NA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,NA,11497983
bardoxolone methyl,NA,NA,NA,NA,NA,NA,NA,bardoxolone methyl,NA,NA,NA,CC1(CCC2(CCC3(C(C2C1)C(=O)C=C4C3(CCC5C4(C=C(C(=O)C5(C)C)C#N)C)C)C)C(=O)OC)C,WPTTVJLTNAWYAO-KPOXMGGZSA-N,400769
Bax channel blocker,NA,NA,NA,NA,NA,Bax channel blocker,NA,Bax channel blocker,NA,NA,NA,OC(CN1CCNCC1)Cn2c3ccc(Br)cc3c4cc(Br)ccc24,NA,2729026
BAY 61-3606,BAY 61-3606,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAY 61-3606,NA,NA,10200390
BCL-LZH-4,NA,NA,NA,NA,NA,NA,NA,BCL-LZH-4,NA,NA,NA,NA,NA,NA
BEC,NA,NA,NA,NA,NA,BEC,NA,BEC,NA,NA,NA,CC1=C(C(C(=C(N1)C)C(=O)OCC(=O)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,NCUCGYYHUFIYNU-UHFFFAOYSA-N,2225
belinostat,NA,NA,NA,NA,NA,NA,NA,belinostat,NA,NA,Belinostat,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,NCNRHFGMJRPRSK-MDZDMXLPSA-N,6918638
bendamustine,NA,NA,NA,NA,NA,NA,NA,bendamustine,NA,NA,NA,NA,NA,65628
betulinic acid,NA,NA,NA,NA,NA,NA,betulinic acid,betulinic acid,NA,NA,NA,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12)C(=O)O,QGJZLNKBHJESQX-FZFNOLFKSA-N,64971
Bexarotene,Bexarotene,NA,NA,NA,NA,NA,NA,bexarotene,NA,NA,Bexarotene,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C,NAVMQTYZDKMPEU-UHFFFAOYSA-N,82146
BHG712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BHG712,NA,NA,NA
BI-2536,BI-2536,NA,NA,NA,NA,BI-2536,NA,BI-2536,NA,NA,BI-2536,CCC1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,XQVVPGYIWAGRNI-JOCHJYFZSA-N,11364421
BIBR-1532,NA,NA,NA,NA,NA,BIBR-1532,NA,BIBR-1532,NA,NA,NA,CC(=CC(=O)NC1=CC=CC=C1C(=O)O)C2=CC3=CC=CC=C3C=C2,PGFQXGLPJUCTOI-WYMLVPIESA-N,9927531
BIBW2992,BIBW2992,NA,NA,BIBW2992,NA,NA,NA,afatinib,NA,NA,Afatinib,CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC4CCOC4,ULXXDDBFHOBEHA-CWDCEQMOSA-N,10184653
Bicalutamide,Bicalutamide,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bicalutamide,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,LKJPYSCBVHEWIU-UHFFFAOYSA-N,2375
bid1870,NA,NA,NA,NA,NA,NA,NA,NA,bid1870,NA,NA,NA,NA,NA
BIRB 0796,BIRB 0796,NA,NA,NA,NA,NA,NA,BIRB-796,NA,NA,BIRB 0796,NA,NA,NA
birinapant,NA,NA,NA,NA,NA,NA,NA,birinapant,NA,NA,NA,NA,NA,49836020
BIX-01294,NA,NA,NA,NA,NA,BIX-01294,NA,BIX-01294,NA,NA,NA,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,OSXFATOLZGZLSK-UHFFFAOYSA-N,25150857
BIX02189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BIX02189,CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(=O)N(C)C)c1,NA,46931012
blebbistatin,NA,NA,NA,NA,NA,blebbistatin,blebbistatin,blebbistatin,NA,NA,NA,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-UHFFFAOYSA-N,3476986
Bleomycin,Bleomycin,NA,NA,NA,NA,NA,NA,bleomycin A2,NA,NA,Bleomycin///Bleomycin (50 uM),CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O.OS(=O)(=O)[O-],WUIABRMSWOKTOF-NUAMMRKQSA-N,54608728
BMS-195614,NA,NA,NA,NA,NA,NA,NA,BMS-195614,NA,NA,NA,NA,NA,445091
BMS-270394,NA,NA,NA,NA,NA,NA,NA,BMS-270394,NA,NA,NA,NA,NA,445455
BMS-345541,NA,NA,NA,NA,NA,NA,NA,BMS-345541,NA,NA,BMS345541,Cc1cnc2c(NCCN)nc3ccc(C)cc3n12,NA,9926054
BMS-509744,BMS-509744,NA,NA,NA,NA,NA,NA,NA,NA,NA,BMS-509744,CC1=C(C=C(C(=C1)OC)C(=O)N2CCN(CC2)C(=O)C)SC3=CN=C(S3)NC(=O)C4=CC=C(C=C4)CNC(C)C(C)(C)C,ZHXNIYGJAOPMSO-UHFFFAOYSA-N,11467730
BMS-536924,BMS-536924,NA,NA,NA,NA,BMS-536924,NA,BMS-536924,NA,NA,BMS-536924,CC1=CC(=CC2=C1NC(=C3C(=CC=NC3=O)NCC(C4=CC(=CC=C4)Cl)O)N2)N5CCOCC5,UGQMURPIMYALPH-PZJQAWQVSA-N,10390396
BMS-708163,BMS-708163,NA,NA,NA,NA,NA,NA,NA,NA,NA,BMS-708163,C1=CC(=CC=C1S(=O)(=O)N(CC2=C(C=C(C=C2)C3=NOC=N3)F)C(CCC(F)(F)F)C(=O)N)Cl,XEAOPVUAMONVLA-QGZVFWFLSA-N,46883536
BMS-754807,BMS-754807,NA,NA,NA,NA,BMS-754807,NA,BMS-754807,NA,NA,BMS-754807,CC1(CCCN1C2=NN3C=CC=C3C(=N2)NC4=NNC(=C4)C5CC5)C(=O)NC6=CN=C(C=C6)F,LQVXSNNAFNGRAH-QHCPKHFHSA-N,24785538
Bortezomib,Bortezomib,NA,NA,Bortezomib,NA,bortezomib,NA,bortezomib,bortezomib,NA,Bortezomib,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,GXJABQQUPOEUTA-RDJZCZTQSA-N,387447
Bosutinib,Bosutinib,NA,NA,Bosutinib,NA,NA,NA,bosutinib,NA,NA,Bosutinib,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC,UBPYILGKFZZVDX-UHFFFAOYSA-N,5328940
BRD-A02303741,NA,NA,NA,NA,NA,NA,NA,BRD-A02303741,NA,NA,NA,NA,NA,NA
BRD-A02303741:carboplatin (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,BRD-A02303741:carboplatin (1:1 mol/mol),NA,NA,NA,NA,NA,NA
BRD-A02303741:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,BRD-A02303741:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA
BRD-A05715709,NA,NA,NA,NA,NA,NA,NA,BRD-A05715709,NA,NA,NA,NA,NA,NA
BRD-A71883111,NA,NA,NA,NA,NA,NA,NA,BRD-A71883111,NA,NA,NA,NA,NA,NA
BRD-A86708339,NA,NA,NA,NA,NA,NA,NA,BRD-A86708339,NA,NA,NA,NA,NA,NA
BRD-A94377914,NA,NA,NA,NA,NA,NA,NA,BRD-A94377914,NA,NA,NA,NA,NA,NA
BRD-K01737880,NA,NA,NA,NA,NA,NA,NA,BRD-K01737880,NA,NA,NA,COc1ccc(NC(=O)Nc2ccc3O[C@@H](CN(C)Cc4ccc5OCOc5c4)[C@@H](C)CN([C@@H](C)CO)C(=O)c3c2)cc1,NA,NA
BRD-K02251932,NA,NA,NA,NA,NA,NA,NA,BRD-K02251932,NA,NA,NA,NA,NA,NA
BRD-K02492147,NA,NA,NA,NA,NA,NA,NA,BRD-K02492147,NA,NA,NA,CN1CCN(CC1)C(=O)C[C@@H]1O[C@H](CO)[C@@H](NS(=O)(=O)c2cccc(F)c2)C=C1,NA,NA
BRD-K03536150,NA,NA,NA,NA,NA,NA,NA,BRD-K03536150,NA,NA,NA,NA,NA,NA
BRD-K03911514,NA,NA,NA,NA,NA,NA,NA,BRD-K03911514,NA,NA,NA,NA,NA,NA
BRD-K04800985,NA,NA,NA,NA,NA,NA,NA,BRD-K04800985,NA,NA,NA,NA,NA,NA
BRD-K07442505,NA,NA,NA,NA,NA,NA,NA,BRD-K07442505,NA,NA,NA,NA,NA,NA
BRD-K09344309,NA,NA,NA,NA,NA,NA,NA,BRD-K09344309,NA,NA,NA,NA,NA,NA
BRD-K09587429,NA,NA,NA,NA,NA,NA,NA,BRD-K09587429,NA,NA,NA,NA,NA,NA
BRD-K11533227,NA,NA,NA,NA,NA,NA,NA,BRD-K11533227,NA,NA,NA,-666,NA,NA
BRD-K13185470,NA,NA,NA,NA,NA,NA,NA,BRD-K13185470,NA,NA,NA,NA,NA,NA
BRD-K13999467,NA,NA,NA,NA,NA,NA,NA,BRD-K13999467,NA,NA,NA,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Cc2ccncc2)Oc3cc(C#Cc4ccccc4F)ccc3S1(=O)=O,NA,NA
BRD-K14844214,NA,NA,NA,NA,NA,NA,NA,BRD-K14844214,NA,NA,NA,CC(C)CC#Cc1ccc2c(O[C@@H](CN(C)C(=O)c3cnccn3)[C@H](C)CN([C@H](C)CO)S2(=O)=O)c1,NA,NA
BRD-K16130065,NA,NA,NA,NA,NA,NA,NA,BRD-K16130065,NA,NA,NA,NA,NA,NA
BRD-K16147474,NA,NA,NA,NA,NA,NA,NA,BRD-K16147474,NA,NA,NA,NA,NA,NA
BRD-K17060750,NA,NA,NA,NA,NA,NA,NA,BRD-K17060750,NA,NA,NA,NA,NA,NA
BRD-K19103580,NA,NA,NA,NA,NA,NA,NA,BRD-K19103580,NA,NA,NA,NA,NA,NA
BRD-K20514654,NA,NA,NA,NA,NA,NA,NA,BRD-K20514654,NA,NA,NA,NA,NA,NA
BRD-K24690302,NA,NA,NA,NA,NA,NA,NA,BRD-K24690302,NA,NA,NA,NA,NA,NA
