unique.drugid,CGP.drugid,CCLE.drugid,GSK.drugid,GRAY.drugid,GNE.drugid,CTRP.drugid,CMAP.drugid,CTRPv2.drugid,gCSI.drugid,UHNBreast.drugid,GDSC1000.drugid,smiles,inchikey,cid
BRD-K26531177,NA,NA,NA,NA,NA,NA,NA,BRD-K26531177,NA,NA,NA,NA,NA,NA
BRD-K27188169,NA,NA,NA,NA,NA,NA,NA,BRD-K27188169,NA,NA,NA,NA,NA,NA
BRD-K27188169:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,BRD-K27188169:navitoclax (2:1 mol/mol),NA,NA,NA,NA,NA,NA
BRD-K27224038,NA,NA,NA,NA,NA,NA,NA,BRD-K27224038,NA,NA,NA,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)C2CCOCC2)Oc3ncc(C#CC4(O)CCCC4)cc3C1=O,NA,NA
BRD-K27986637,NA,NA,NA,NA,NA,NA,NA,BRD-K27986637,NA,NA,NA,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc3OCCOc3c2)OCc4cn(CCCC1=O)nn4,NA,NA
BRD-K28456706,NA,NA,NA,NA,NA,NA,NA,BRD-K28456706,NA,NA,NA,NA,NA,NA
BRD-K29086754,NA,NA,NA,NA,NA,NA,NA,BRD-K29086754,NA,NA,NA,NA,NA,NA
BRD-K29313308,NA,NA,NA,NA,NA,NA,NA,BRD-K29313308,NA,NA,NA,NA,NA,NA
BRD-K30019337,NA,NA,NA,NA,NA,NA,NA,BRD-K30019337,NA,NA,NA,NA,NA,NA
BRD-K30748066,NA,NA,NA,NA,NA,NA,NA,BRD-K30748066,NA,NA,NA,NA,NA,NA
BRD-K33199242,NA,NA,NA,NA,NA,NA,NA,BRD-K33199242,NA,NA,NA,NA,NA,NA
BRD-K33514849,NA,NA,NA,NA,NA,NA,NA,BRD-K33514849,NA,NA,NA,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)Oc4cc(C#Cc5ccncc5)ccc4S1(=O)=O,NA,NA
BRD-K34099515,NA,NA,NA,NA,NA,NA,NA,BRD-K34099515,NA,NA,NA,NA,NA,NA
BRD-K34222889,NA,NA,NA,NA,NA,NA,NA,BRD-K34222889,NA,NA,NA,NA,NA,NA
BRD-K34485477,NA,NA,NA,NA,NA,NA,NA,BRD-K34485477,NA,NA,NA,NA,NA,NA
BRD-K35604418,NA,NA,NA,NA,NA,NA,NA,BRD-K35604418,NA,NA,NA,NA,NA,NA
BRD-K37390332,NA,NA,NA,NA,NA,NA,NA,BRD-K37390332,NA,NA,NA,NA,NA,NA
BRD-K41334119,NA,NA,NA,NA,NA,NA,NA,BRD-K41334119,NA,NA,NA,NA,NA,NA
BRD-K41597374,NA,NA,NA,NA,NA,NA,NA,BRD-K41597374,NA,NA,NA,NA,NA,NA
BRD-K42260513,NA,NA,NA,NA,NA,NA,NA,BRD-K42260513,NA,NA,NA,NA,NA,NA
BRD-K44224150,NA,NA,NA,NA,NA,NA,NA,BRD-K44224150,NA,NA,NA,NA,NA,NA
BRD-K45681478,NA,NA,NA,NA,NA,NA,NA,BRD-K45681478,NA,NA,NA,NA,NA,NA
BRD-K48334597,NA,NA,NA,NA,NA,NA,NA,BRD-K48334597,NA,NA,NA,NA,NA,NA
BRD-K48477130,NA,NA,NA,NA,NA,NA,NA,BRD-K48477130,NA,NA,NA,NA,NA,NA
BRD-K49290616,NA,NA,NA,NA,NA,NA,NA,BRD-K49290616,NA,NA,NA,OC[C@@H]1O[C@@H](CC(=O)NCc2ccncn2)CC[C@H]1NC(=O)c1ccc(F)cc1,NA,NA
BRD-K50799972,NA,NA,NA,NA,NA,NA,NA,BRD-K50799972,NA,NA,NA,COc1ccccc1-c1cccc(c1)-c1nc(cc2CN([C@@H](CCO)c12)[S@@](=O)C(C)(C)C)C(=O)NCc1ccncc1,NA,NA
BRD-K51490254,NA,NA,NA,NA,NA,NA,NA,BRD-K51490254,NA,NA,NA,-666,NA,NA
BRD-K51831558,NA,NA,NA,NA,NA,NA,NA,BRD-K51831558,NA,NA,NA,NA,NA,NA
BRD-K52037352,NA,NA,NA,NA,NA,NA,NA,BRD-K52037352,NA,NA,NA,NA,NA,NA
BRD-K55116708,NA,NA,NA,NA,NA,NA,NA,BRD-K55116708,NA,NA,NA,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)Oc4c(NC(=O)Nc5ccccc5)cccc4C1=O,NA,NA
BRD-K55473186,NA,NA,NA,NA,NA,NA,NA,BRD-K55473186,NA,NA,NA,NA,NA,NA
BRD-K58730230,NA,NA,NA,NA,NA,NA,NA,BRD-K58730230,NA,NA,NA,NA,NA,NA
BRD-K61166597,NA,NA,NA,NA,NA,NA,NA,BRD-K61166597,NA,NA,NA,NA,NA,NA
BRD-K63431240,NA,NA,NA,NA,NA,NA,NA,BRD-K63431240,NA,NA,NA,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)Oc4cc(C#Cc5ccncc5)ccc4S1(=O)=O,NA,NA
BRD-K64610608,NA,NA,NA,NA,NA,NA,NA,BRD-K64610608,NA,NA,NA,NA,NA,NA
BRD-K66453893,NA,NA,NA,NA,NA,NA,NA,BRD-K66453893,NA,NA,NA,NA,NA,NA
BRD-K66532283,NA,NA,NA,NA,NA,NA,NA,BRD-K66532283,NA,NA,NA,NA,NA,NA
BRD-K70511574,NA,NA,NA,NA,NA,NA,NA,BRD-K70511574,NA,NA,NA,NA,NA,NA
BRD-K71781559,NA,NA,NA,NA,NA,NA,NA,BRD-K71781559,NA,NA,NA,NA,NA,NA
BRD-K71935468,NA,NA,NA,NA,NA,NA,NA,BRD-K71935468,NA,NA,NA,COC(=O)C(CC#Cc1ccc2NC(=O)[C@@]3([C@H]([C@H]4N([C@H]3c5ccccc5OCCO)[C@@H]([C@@H](OC4=O)c6ccccc6)c7ccccc7)C(=O)N8CCN(CC8)c9ncccn9)c2c1)C(=O)OC,NA,NA
BRD-K75293299,NA,NA,NA,NA,NA,NA,NA,BRD-K75293299,NA,NA,NA,NA,NA,NA
BRD-K78574327,NA,NA,NA,NA,NA,NA,NA,BRD-K78574327,NA,NA,NA,NA,NA,NA
BRD-K79669418,NA,NA,NA,NA,NA,NA,NA,BRD-K79669418,NA,NA,NA,NA,NA,NA
BRD-K80183349,NA,NA,NA,NA,NA,NA,NA,BRD-K80183349,NA,NA,NA,NA,NA,NA
BRD-K84807411,NA,NA,NA,NA,NA,NA,NA,BRD-K84807411,NA,NA,NA,NA,NA,NA
BRD-K85133207,NA,NA,NA,NA,NA,NA,NA,BRD-K85133207,NA,NA,NA,NA,NA,NA
BRD-K86535717,NA,NA,NA,NA,NA,NA,NA,BRD-K86535717,NA,NA,NA,CO[C@@H]1CC[C@H]2CCN(C)C(=O)[C@@H](C)[C@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@H]1O2)OC,NA,NA
BRD-K88742110,NA,NA,NA,NA,NA,NA,NA,BRD-K88742110,NA,NA,NA,COc1ccc(Cn2ccc3ccc(cc23)C(=O)NO)cc1,NA,NA
BRD-K90370028,NA,NA,NA,NA,NA,NA,NA,BRD-K90370028,NA,NA,NA,NA,NA,NA
BRD-K92856060,NA,NA,NA,NA,NA,NA,NA,BRD-K92856060,NA,NA,NA,NA,NA,NA
BRD-K94991378,NA,NA,NA,NA,NA,NA,NA,BRD-K94991378,NA,NA,NA,COCCOC(=O)N1C(=O)[C@]2([C@@H]([C@@H]3N([C@@H]2c4ccccc4OCCO)[C@H]([C@H](OC3=O)c5ccccc5)c6ccccc6)C(=O)NCC=C)c7cc(C#CCC(C(=O)OC)C(=O)OC)ccc17,NA,NA
BRD-K96431673,NA,NA,NA,NA,NA,NA,NA,BRD-K96431673,NA,NA,NA,CN1CCN(CC1)C(=O)C[C@H]1CC[C@H](NC(=O)c2ccc3OCOc3c2)[C@@H](CO)O1,NA,NA
BRD-K96970199,NA,NA,NA,NA,NA,NA,NA,BRD-K96970199,NA,NA,NA,NA,NA,NA
BRD-K97651142,NA,NA,NA,NA,NA,NA,NA,BRD-K97651142,NA,NA,NA,NA,NA,NA
BRD-K99006945,NA,NA,NA,NA,NA,NA,NA,BRD-K99006945,NA,NA,NA,NA,NA,NA
BRD-K99584050,NA,NA,NA,NA,NA,NA,NA,BRD-K99584050,NA,NA,NA,NA,NA,NA
BRD-M00053801,NA,NA,NA,NA,NA,NA,NA,BRD-M00053801,NA,NA,NA,NA,NA,NA
BRD1812,NA,NA,NA,NA,NA,BRD1812,NA,BRD1812,NA,NA,NA,NA,NA,NA
BRD1835,NA,NA,NA,NA,NA,NA,NA,BRD1835,NA,NA,NA,NA,NA,NA
BRD4132,NA,NA,NA,NA,NA,BRD4132,NA,BRD4132,NA,NA,NA,NA,NA,7326481
BRD6340,NA,NA,NA,NA,NA,BRD6340,NA,BRD6340,NA,NA,NA,NA,NA,1641662
BRD8899,NA,NA,NA,NA,NA,BRD8899,NA,BRD8899,NA,NA,NA,NA,NA,NA
BRD8958,NA,NA,NA,NA,NA,BRD8958,NA,BRD8958,NA,NA,NA,NA,NA,NA
BRD9647,NA,NA,NA,NA,NA,BRD9647,NA,BRD9647,NA,NA,NA,NA,NA,1242560
BRD9876,NA,NA,NA,NA,NA,BRD9876,NA,BRD9876,NA,NA,NA,CC(C)(C)C1=CC2=C(C=C1)C=C(C(=C2)C#N)C#N,MKILROQBJOOZKC-UHFFFAOYSA-N,613000
BRD9876:MK-1775 (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,BRD9876:MK-1775 (4:1 mol/mol),NA,NA,NA,NA,NA,NA
brefeldin A,NA,NA,NA,NA,NA,brefeldin A,NA,brefeldin A,NA,NA,NA,CC1CCCC=CC2CC(CC2C(C=CC(=O)O1)O)O,KQNZDYYTLMIZCT-KQPMLPITSA-N,5287620
brivanib,NA,NA,NA,NA,NA,NA,NA,brivanib,NA,NA,NA,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C,NA,11234052
Bryostatin 1,Bryostatin 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryostatin 1,CCCC=CC=CC(=O)OC1C(=CC(=O)OC)CC2CC(OC(=O)CC(CC3CC(C(C(O3)(CC4CC(=CC(=O)OC)CC(O4)C=CC(C1(O2)O)(C)C)O)(C)C)OC(=O)C)O)C(C)O,MJQUEDHRCUIRLF-KOWVOJLTSA-N,5477635
BX-795,BX-795,NA,NA,NA,NA,BX-795,NA,NA,NA,NA,BX-795,C1CCN(C1)C(=O)NC2=CC=CC(=C2)NC3=NC=C(C(=N3)NCCCNC(=O)C4=CC=CS4)I,VAVXGGRQQJZYBL-UHFFFAOYSA-N,10077147
BX-912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BX-912,Brc1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCc4c[nH]cn4,NA,11754511
BYL-719,NA,NA,NA,NA,NA,NA,NA,BYL-719,NA,NA,NA,NA,NA,56649450
C6-ceramide,NA,NA,NA,NA,NA,NA,NA,C6-ceramide,NA,NA,NA,NA,NA,5702613
cabozantinib,NA,NA,NA,NA,NA,NA,NA,cabozantinib,NA,NA,NA,NA,NA,25102847
CAL-101,NA,NA,NA,NA,NA,NA,NA,CAL-101,NA,NA,CAL-101,NA,NA,11625818
Camptothecin,Camptothecin,NA,NA,NA,NA,NA,camptothecin,NA,NA,NA,Camptothecin,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,VSJKWCGYPAHWDS-FQEVSTJZSA-N,24360
canertinib,NA,NA,NA,NA,NA,NA,NA,canertinib,NA,NA,NA,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,NA,156414
Carboplatin,NA,NA,NA,Carboplatin,NA,NA,NA,carboplatin,NA,NA,NA,NA,NA,38904
carboplatin:etoposide (40:17 mol/mol),NA,NA,NA,NA,NA,NA,NA,carboplatin:etoposide (40:17 mol/mol),NA,NA,NA,NA,NA,NA
carboplatin:UNC0638 (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,carboplatin:UNC0638 (2:1 mol/mol),NA,NA,NA,NA,NA,NA
CAY10576,NA,NA,NA,NA,NA,NA,NA,CAY10576,NA,NA,NA,NA,NA,11626927
CAY10594,NA,NA,NA,NA,NA,CAY10594,NA,CAY10594,NA,NA,NA,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCNC(=O)C4=CC5=CC=CC=C5C=C4,FAIFAFUXFFWVNQ-UHFFFAOYSA-N,25105715
CAY10603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAY10603,NA,NA,24951314
CAY10618,NA,NA,NA,NA,NA,CAY10618,NA,CAY10618,NA,NA,NA,C1=CC=C(C=C1)C2=CC=CC=C2NC(=O)CCCCCCCN3C=C(N=N3)C4=CN=CC=C4,SJOLTIOPWDLDEB-UHFFFAOYSA-N,44819697
CBB-1007,NA,NA,NA,NA,NA,NA,NA,CBB-1007,NA,NA,NA,NA,NA,NA
CCT007093,CCT007093,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCT007093,C1CC(=CC2=CC=CS2)C(=O)C1=CC3=CC=CS3,KPFZCKDPBMGECB-WGDLNXRISA-N,2314623
CCT018159,CCT018159,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCT018159,CCC1=CC(=C2C(=C(NN2)C)C3=CC4=C(C=C3)OCCO4)C(=O)C=C1O,BBTMGPQSLSYPHE-ZHZULCJRSA-N,5327091
CCT036477,NA,NA,NA,NA,NA,CCT036477,NA,CCT036477,NA,NA,NA,CC1=C(C2=CC=CC=C2N1)C(C3=CC=C(C=C3)Cl)NC4=CC=CC=N4,IFOHRIXRQPOHQZ-UHFFFAOYSA-N,3634881
CD-1530,NA,NA,NA,NA,NA,CD-1530,NA,CD-1530,NA,NA,NA,C1=CC(=NC(=C1F)Cl)Cl,YAXSIJLRAOURJK-UHFFFAOYSA-N,13290751
CD-437,NA,NA,NA,NA,NA,CD-437,NA,CD-437,NA,NA,NA,CC1=CC(=CC(=C1OC)C)C=O,SNIGEINPLSDHBQ-UHFFFAOYSA-N,2758573
cediranib,NA,NA,NA,NA,NA,NA,NA,cediranib,NA,NA,NA,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,NA,9933475
CEP-701,CEP-701,NA,NA,NA,NA,NA,NA,NA,NA,NA,CEP-701,NA,NA,126565
ceranib-2,NA,NA,NA,NA,NA,NA,NA,ceranib-2,NA,NA,NA,NA,NA,122388991
Cerulenin,NA,NA,NA,NA,NA,cerulenin,NA,cerulenin,NA,NA,NA,CC=CCC=CCCC(=O)C1C(O1)C(=O)N,GVEZIHKRYBHEFX-NQQPLRFYSA-N,5282054
Cetuximab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cetuximab,NA,NA,85668777
CGC-11047,NA,NA,NA,CGC-11047,NA,NA,NA,NA,NA,NA,NA,CCNCCCNCC=CCNCCCNCC,XFWLTFZLLXVKDY-WAYWQWQTSA-N,6475492
CGC-11144,NA,NA,NA,CGC-11144,NA,NA,NA,NA,NA,NA,NA,CCNCCCCNCCCCNCCCCNCCCCNCC=CCNCCCCNCCCCNCCCCNCCCCNCC,BDTMNIXVRYGYPA-QURGRASLSA-N,6476700
CGP-082996,CGP-082996,NA,NA,NA,NA,NA,NA,NA,NA,NA,CGP-082996,CCNC1=NC(=NC(=C1)NC2CCC(CC2)O)NC3=CC4=C(C=C3)N(C=C4)CC5=CC=CC=C5,YVXCDLCJCIDFHE-UHFFFAOYSA-N,24825971
CGP-60474,CGP-60474,NA,NA,NA,NA,NA,NA,NA,NA,NA,CGP-60474,C1=CC(=CC(=C1)Cl)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCCO,IYNDTACKOAXKBJ-UHFFFAOYSA-N,644215
Ch-55,NA,NA,NA,NA,NA,NA,NA,Ch-55,NA,NA,NA,CC(C)(C)C1=CC(=CC(=C1)C(=O)C=CC2=CC=C(C=C2)C(=O)O)C(C)(C)C,FOUVTBKPJRMLPE-FMIVXFBMSA-N,6184667
CH5424802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH5424802,NA,NA,49806720
CHEMBL1222381,NA,NA,NA,NA,NA,CHEMBL1222381,NA,neuronal differentiation inducer III,NA,NA,NA,C1CC1NC(=O)C2=NOC(=C2)C3=CC=CS3,SYENTKHGMVKGAQ-UHFFFAOYSA-N,19582717
CHEMBL374350,NA,NA,NA,NA,NA,CHEMBL374350,NA,ML029,NA,NA,NA,CC1=CC2=C(C=C1C)N(C(=N2)NCCCO)CC(=O)C3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C,CYCGGKILBWERDJ-UHFFFAOYSA-N,2858523
CHIR-99021,CHIR-99021,NA,NA,NA,NA,CHIR-99021,NA,CHIR-99021,NA,NA,CHIR-99021,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,AQGNHMOJWBZFQQ-UHFFFAOYSA-N,9956119
chlorambucil,NA,NA,NA,NA,NA,NA,chlorambucil,chlorambucil,NA,NA,NA,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,JCKYGMPEJWAADB-UHFFFAOYSA-N,2708
CHM-1,NA,NA,NA,NA,NA,CHM-1,NA,CHM-1,NA,NA,NA,C1OC2=C(O1)C=C3C(=C2)C(=O)C=C(N3)C4=CC=CC=C4F,ZMYDAPJHGNEFGQ-UHFFFAOYSA-N,375860
CI-1040,CI-1040,NA,NA,NA,NA,NA,PHA-00816795,NA,NA,NA,CI-1040,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,GFMMXOIFOQCCGU-UHFFFAOYSA-N,6918454
CI-976,NA,NA,NA,NA,NA,CI-976,NA,CI-976,NA,NA,NA,CCCCCCCCCCC(C)(C)C(=O)NC1=C(C=C(C=C1OC)OC)OC,WAFNZAURAWBNDZ-UHFFFAOYSA-N,122327
ciclopirox,NA,NA,NA,NA,NA,NA,ciclopirox,ciclopirox,NA,NA,NA,Cc1cc(C2CCCCC2)n(O)c(=O)c1,SCKYRAXSEDYPSA-UHFFFAOYSA-N,2749
ciclosporin,NA,NA,NA,NA,NA,ciclosporin,ciclosporin,ciclosporin,NA,NA,NA,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,PMATZTZNYRCHOR-KMSBSJHKSA-N,6435893
CID-5951923,NA,NA,NA,NA,NA,NA,NA,CID-5951923,NA,NA,NA,NA,NA,5951923
CIL41,NA,NA,NA,NA,NA,CIL41,NA,CIL41,NA,NA,NA,NA,NA,NA
CIL55,NA,NA,NA,NA,NA,CIL55,NA,CIL55,NA,NA,NA,NA,NA,NA
CIL55A,NA,NA,NA,NA,NA,CIL55A,NA,CIL55A,NA,NA,NA,NA,NA,NA
CIL56,NA,NA,NA,NA,NA,CIL56,NA,CIL56,NA,NA,NA,NA,NA,654092
CIL70,NA,NA,NA,NA,NA,CIL70,NA,CIL70,NA,NA,NA,C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,FMSOAWSKCWYLBB-VBGLAJCLSA-N,5493381
cimetidine,NA,NA,NA,NA,NA,NA,cimetidine,cimetidine,NA,NA,NA,CNC(=NC#N)NCCSCc1nc[nH]c1C,AQIXAKUUQRKLND-UHFFFAOYSA-N,2756
Cisplatin,Cisplatin,NA,NA,Cisplatin,NA,NA,NA,NA,NA,NA,Cisplatin,[NH2-].[NH2-].Cl[Pt+2]Cl,DQLATGHUWYMOKM-UHFFFAOYSA-L,24191118
clofarabine,NA,NA,NA,NA,NA,NA,NA,clofarabine,NA,NA,NA,Nc1nc(Cl)nc2n(cnc12)C3OC(CO)C(O)C3F,WDDPHFBMKLOVOX-UHFFFAOYSA-N,119182
CMK,CMK,NA,NA,NA,NA,NA,NA,NA,NA,NA,CMK,CC1=C(C=CC(=C1)O)Cl,CFKMVGJGLGKFKI-UHFFFAOYSA-N,1732
COL-3,NA,NA,NA,NA,NA,NA,NA,COL-3,NA,NA,NA,NC(=O)C1C(=O)C[C@@H]2C[C@@H]3Cc4cccc(O)c4C(=O)C3C(=O)[C@]2(O)C1=O,NA,54678924
Compound 1541A,NA,NA,NA,NA,NA,Compound 1541A,NA,Compound 1541A,NA,NA,NA,NA,NA,NA
compound 1B,NA,NA,NA,NA,NA,NA,NA,compound 1B,NA,NA,NA,NA,NA,NA
Compound 23 citrate,NA,NA,NA,NA,NA,Compound 23 citrate,NA,Compound 23 citrate,NA,NA,NA,NA,NA,NA
Compound 7d-cis,NA,NA,NA,NA,NA,Compound 7d-cis,NA,Compound 7d-cis,NA,NA,NA,NA,NA,NA
CP466722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CP466722,COc1cc2ncnc(-n3nc(nc3N)-c3ccccn3)c2cc1OC,NA,44551660
CP724714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CP724714,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,NA,9874913
CR-1-31B,NA,NA,NA,NA,NA,CR-1-31B,NA,CR-1-31B,NA,NA,NA,[Cr],VYZAMTAEIAYCRO-UHFFFAOYSA-N,23976
Crizotinib,PF-02341066,PF-2341066,NA,PF-2341066,PF-2341066,NA,NA,crizotinib,crizotinib,NA,Crizotinib,CC(C1=C(C=C(C=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,SCJHEFQWKWHQTO-GFCCVEGCSA-N,54613769
crizotinib:PLX-4032 (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,crizotinib:PLX-4032 (2:1 mol/mol),NA,NA,NA,NA,NA,NA
cucurbitacin I,NA,NA,NA,NA,NA,NA,NA,cucurbitacin I,NA,NA,NA,CC1(C2=CCC3C4(CC(C(C4(CC(=O)C3(C2C=C(C1=O)O)C)C)C(C)(C(=O)C=CC(C)(C)O)O)O)C)C,NISPVUDLMHQFRQ-MKIKIEMVSA-N,5281321
CUDC-101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUDC-101,NA,NA,24756910
Curcumin,NA,NA,NA,NA,NA,NA,NA,curcumin,NA,NA,NA,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,VFLDPWHFBUODDF-FCXRPNKRSA-N,969516
CX-5461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CX-5461,NA,NA,25257557
cyanoquinoline 11,NA,NA,NA,NA,NA,cyanoquinoline 11,NA,cyanoquinoline 11,NA,NA,NA,Fc1ccc(Nc2c(cnc3c(Cl)cc(NCc4cnc[nH]4)cc23)C#N)cc1Cl,NA,NA
Cyclopamine,Cyclopamine,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cyclopamine,CC1CC2C(C(C3(O2)CCC4C5CC=C6CC(CCC6(C5CC4=C3C)C)O)C)NC1,QASFUMOKHFSJGL-LAFRSMQTSA-N,442972
Cyclophosphamide,NA,NA,NA,NA,NA,NA,NA,cyclophosphamide,NA,NA,NA,C1CNP(=O)(OC1)N(CCCl)CCCl,CMSMOCZEIVJLDB-UHFFFAOYSA-N,2907
Cytarabine,Cytarabine,NA,NA,NA,NA,NA,NA,cytarabine hydrochloride,NA,NA,Cytarabine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl,KCURWTAZOZXKSJ-UHFFFAOYSA-N,5351180
cytochalasin b,NA,NA,NA,NA,NA,cytochalasin B,cytochalasin B,cytochalasin B,NA,NA,NA,CC1CCCC(C=CC(=O)OC23C(C=CC1)C(C(=C)C(C2C(NC3=O)CC4=CC=CC=C4)C)O)O,GBOGMAARMMDZGR-TYHYBEHESA-N,5311281
dabrafenib,NA,NA,NA,NA,NA,NA,NA,dabrafenib,NA,NA,Dabrafenib,CC(C)(C)c1nc(c(s1)-c1ccnc(N)n1)-c1cccc(NS(=O)(=O)c2c(F)cccc2F)c1F,NA,44462760
dacarbazine,NA,NA,NA,NA,NA,NA,dacarbazine,dacarbazine,NA,NA,NA,CN(C)N=Nc1[nH]cnc1C(=O)N,FDKXTQMXEQVLRF-ZHACJKMWSA-N,5353562
darinaparsin,NA,NA,NA,NA,NA,darinaparsin,NA,darinaparsin,NA,NA,NA,C[As](C)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,JGDXFQORBMPJGR-YUMQZZPRSA-N,11683005
Dasatinib,Dasatinib,NA,NA,NA,NA,NA,NA,dasatinib,NA,NA,Dasatinib,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,3062316
DBeQ,NA,NA,NA,NA,NA,NA,NA,DBeQ,NA,NA,NA,NA,NA,676352
