unique.drugid,CGP.drugid,CCLE.drugid,GSK.drugid,GRAY.drugid,GNE.drugid,CTRP.drugid,CMAP.drugid,CTRPv2.drugid,gCSI.drugid,UHNBreast.drugid,GDSC1000.drugid,smiles,inchikey,cid
omacetaxine mepesuccinate ,NA,NA,NA,NA,NA,NA,NA,omacetaxine mepesuccinate,NA,NA,NA,CC(C)(CCCC(CC(=O)OC)(C(=O)OC1C2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O,HYFHYPWGAURHIV-JFIAXGOJSA-N,285033
OSI-027,NA,NA,NA,NA,NA,NA,NA,OSI-027,NA,NA,OSI-027,COc1cccc2cc([nH]c12)-c1nc([C@@H]2CC[C@@H](CC2)C(O)=O)n2ncnc(N)c12,NA,44224160
OSI-906,OSI-906,NA,NA,NA,NA,NA,NA,linsitinib,NA,NA,NA,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,PKCDDUHJAFVJJB-UHFFFAOYSA-N,11640390
OSI-930,NA,NA,NA,NA,NA,NA,NA,OSI-930,NA,NA,OSI-930,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc2ccnc3ccccc23)cc1,NA,9868037
OSU-03012,OSU-03012,NA,NA,NA,NA,NA,NA,NA,NA,NA,OSU-03012,C1=CC=C2C(=C1)C=CC3=C2C=CC(=C3)C4=CC(=NN4C5=CC=C(C=C5)NC(=O)CN)C(F)(F)F,YULUCECVQOCQFQ-UHFFFAOYSA-N,10027278
ouabain,NA,NA,NA,NA,NA,NA,ouabain,ouabain,NA,NA,NA,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)C4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)C4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O,LPMXVESGRSUGHW-HBYQJFLCSA-N,439501
Oxaliplatin,NA,NA,NA,Oxaliplatin,NA,NA,NA,oxaliplatin,NA,NA,NA,C1CCC(C(C1)N)N.C(=O)(C(=O)[O-])[O-].[Pt+4],PCRKGXHIGVOZKB-BNTLRKBRSA-L,24197464
Oxamflatin,NA,NA,NA,Oxamflatin,NA,NA,NA,NA,NA,NA,NA,C1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC(=C2)C#CC=CC(=O)NO,QRPSQQUYPMFERG-LFYBBSHMSA-N,5353852
pac-1,PAC-1,NA,NA,NA,NA,NA,NA,PAC-1,NA,NA,PAC-1,Oc1c(CC=C)cccc1C=NNC(=O)CN2CCN(Cc3ccccc3)CC2,NA,6851947
paclitaxel,Paclitaxel,Paclitaxel,paclitaxel,Paclitaxel,NA,NA,paclitaxel,paclitaxel,paclitaxel,Paclitaxel,Paclitaxel,CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]4[C@@]5(CO[C@@H]5C[C@H](O)[C@@]4(C)C1=O)OC(=O)C)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7,RCINICONZNJXQF-MZXODVADSA-N,36314
palmostatin B,NA,NA,NA,NA,NA,NA,NA,palmostatin B,NA,NA,NA,NA,NA,45100481
pandacostat,NA,NA,NA,NA,NA,pandacostat,NA,pandacostat,NA,NA,NA,C1=CC(=CC=C1C=CC(=O)NO)C(=O)NNC=C2C=CC(=O)C(=C2O)O,DQNFQTHSDKXSEE-YWSGDMFXSA-N,44543714
Panobinostat,NA,Panobinostat,NA,LBH589,NA,NA,NA,LBH-589,NA,NA,NA,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,FPOHNWQLNRZRFC-ZHACJKMWSA-N,6918837
parbendazole,NA,NA,NA,NA,NA,parbendazole,parbendazole,parbendazole,NA,NA,NA,CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,YRWLZFXJFBZBEY-UHFFFAOYSA-N,26596
Parthenolide,Parthenolide,NA,NA,NA,NA,parthenolide,parthenolide,parthenolide,NA,NA,Parthenolide,CC1=CCCC2(C(O2)C3C(CC1)C(=C)C(=O)O3)C,KTEXNACQROZXEV-ZRPLFPEYSA-N,5420804
pazopanib,NA,NA,NA,NA,NA,NA,NA,pazopanib,NA,NA,NA,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,CUIHSIWYWATEQL-UHFFFAOYSA-N,10113978
Pazopanib,Pazopanib,NA,pazopanib,NA,NA,NA,NA,NA,NA,NA,Pazopanib,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N.Cl,MQHIQUBXFFAOMK-UHFFFAOYSA-N,11525740
PD 153035,NA,NA,NA,NA,NA,NA,NA,PD 153035,NA,NA,NA,NA,NA,4705
PD-0325901,PD-0325901,PD-0325901,NA,NA,NA,NA,0317956-0000,NA,pd0325901,NA,PD-0325901,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,SUDAHWBOROXANE-SECBINFHSA-N,9826528
PD-0332991,PD-0332991,PD-0332991,NA,NA,NA,NA,NA,NA,NA,NA,PD-0332991,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,AHJRHEGDXFFMBM-UHFFFAOYSA-N,5330286
PD173074,PD-173074,NA,NA,NA,PD173074,NA,NA,NA,NA,NA,PD-173074,CCN(CC)CCCCNC1=NC2=NC(=C(C=C2C=N1)C3=CC(=CC(=C3)OC)OC)NC(=O)NC(C)(C)C,DXCUKNQANPLTEJ-UHFFFAOYSA-N,1401
PD318088,NA,NA,NA,NA,NA,NA,NA,PD318088,NA,NA,NA,NA,NA,10231331
PD98059,NA,NA,NA,PD98059,NA,NA,NA,NA,NA,NA,NA,COC1=CC=CC(=C1N)C2=CC(=O)C3=CC=CC=C3O2,QFWCYNPOPKQOKV-UHFFFAOYSA-N,4713
PDMP,NA,NA,NA,NA,NA,PDMP,NA,PDMP,NA,NA,NA,CCCCCCCCCC(=O)NC(CN1CCOCC1)C(C)C2=CC=CC=C2.Cl,XYHOHWPFEWJKOG-UHFFFAOYSA-N,114736
Pemetrexed,NA,NA,NA,Pemetrexed,NA,pemetrexed,NA,NA,NA,NA,NA,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)NC(CCC(=O)O)C(=O)O,WBXPDJSOTKVWSJ-ZDUSSCGKSA-N,446556
PF-184,NA,NA,NA,NA,NA,NA,NA,PF-184,NA,NA,NA,NA,NA,NA
PF-3084014,NA,NA,NA,PF-3084014,NA,NA,NA,NA,NA,NA,NA,CCCC(C(=O)NC1=CN(C=N1)C(C)(C)CNCC(C)(C)C)NC2CCC3=CC(=CC(=C3C2)F)F,VFCRKLWBYMDAED-REWPJTCUSA-N,46224413
PF-3758309,NA,NA,NA,NA,NA,NA,NA,PF-3758309,NA,NA,NA,NA,NA,25227462
PF-3814735,NA,NA,NA,PF-3814735,NA,NA,NA,NA,NA,NA,NA,CC(=O)NCC(=O)N1C2CCC1C3=C2C=CC(=C3)NC4=NC=C(C(=N4)NC5CCC5)C(F)(F)F,RYYNGWLOYLRZLK-UHFFFAOYSA-N,49830590
PF-4691502,NA,NA,NA,PF-4691502,NA,NA,NA,NA,NA,NA,NA,CC1=C2C=C(C(=O)N(C2=NC(=N1)N)C3CCC(CC3)OCCO)C4=CN=C(C=C4)OC,XDLYKKIQACFMJG-UHFFFAOYSA-N,25033539
PF-4708671,PF-4708671,NA,NA,NA,NA,NA,NA,NA,NA,NA,PF-4708671,CCC1=CN=CN=C1N2CCN(CC2)CC3=NC4=C(N3)C=C(C=C4)C(F)(F)F,FBLPQCAQRNSVHB-UHFFFAOYSA-N,51371303
PF-4800567 hydrochloride,NA,NA,NA,NA,NA,NA,NA,PF-4800567 hydrochloride,NA,NA,NA,NA,NA,71751553
PF-543,NA,NA,NA,NA,NA,NA,NA,PF-543,NA,NA,NA,Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCC[C@@H]3CO)cc2)c1,NA,66577038
PF-562271,PF-562271,NA,NA,NA,NA,NA,NA,NA,NA,NA,PF-562271,CN(C1=C(C=CC=N1)CNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4)S(=O)(=O)C,MZDKLVOWGIOKTN-UHFFFAOYSA-N,11713159
PF-573228,NA,NA,NA,NA,NA,NA,NA,PF-573228,NA,NA,NA,NA,NA,11612883
PF-750,NA,NA,NA,NA,NA,PF-750,NA,PF-750,NA,NA,NA,C1CN(CCC1CC2=CC3=CC=CC=C3N=C2)C(=O)NC4=CC=CC=C4,BIODYGOZWZNCAG-UHFFFAOYSA-N,25154868
PFI-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PFI-1,NA,NA,71271629
PHA-665752,PHA-665752,PHA-665752,NA,NA,NA,NA,PHA-00665752,NA,NA,NA,PHA-665752,CC1=C(NC(=C1C(=O)N2CCCC2CN3CCCC3)C)C=C4C5=C(C=CC(=C5)S(=O)(=O)CC6=C(C=CC=C6Cl)Cl)NC4=O,OYONTEXKYJZFHA-SSHUPFPWSA-N,10461815
PHA-793887,NA,NA,NA,NA,NA,NA,NA,PHA-793887,NA,NA,PHA-793887,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,NA,46191454
phenformin,NA,NA,NA,NA,NA,NA,phenformin,NA,NA,NA,Phenformin,NC(=N)NC(=N)NCCc1ccccc1,ICFJFFQQTFMIBG-UHFFFAOYSA-N,8249
phloretin,NA,NA,NA,NA,NA,phloretin,NA,phloretin,NA,NA,NA,CC(=O)C1=C(C=C(C=C1O)OC)O,GKSGTWUNURZTKD-UHFFFAOYSA-N,24135
PI-103,NA,NA,NA,NA,NA,PI-103,NA,PI-103,NA,NA,PI-103,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)O,TUVCWJQQGGETHL-UHFFFAOYSA-N,9884685
pifithrin-alpha,NA,NA,NA,NA,NA,pifithrin-alpha,NA,pifithrin-alpha,NA,NA,NA,CC1=CC=C(C=C1)C(=O)C[N+]2=C(SC3=C2CCCC3)N.[Br-],HAGVCKULCLQGRF-UHFFFAOYSA-N,57458948
pifithrin-mu,NA,NA,NA,NA,NA,pifithrin-mu,NA,pifithrin-mu,NA,NA,NA,C1=CC=C(C=C1)C#CS(=O)(=O)N,ZZUZYEMRHCMVTB-UHFFFAOYSA-N,327653
PIK-93,NA,NA,NA,NA,NA,NA,NA,PIK-93,NA,NA,PIK-93,NA,NA,6852167
piperlongumine,NA,NA,NA,NA,NA,piperlongumine,piperlongumine,piperlongumine,NA,NA,piperlongumine,COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O,VABYUUZNAVQNPG-BQYQJAHWSA-N,637858
piperlongumine:MST-312 (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,piperlongumine:MST-312 (1:1 mol/mol),NA,NA,NA,NA,NA,NA
pitstop2,NA,NA,NA,NA,NA,NA,NA,pitstop2,NA,NA,NA,NA,NA,NA
PL-DI,NA,NA,NA,NA,NA,PL-DI,NA,PL-DI,NA,NA,NA,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCNC1=C(C=C(C=C1)[N+](=O)[O-])N=[N+]=[N-],JBBYCBXVYZDRPE-PSXMRANNSA-N,3035652
Platin,NA,NA,NA,NA,NA,NA,NA,Platin,NA,NA,NA,NA,NA,23939
pluripotin,NA,NA,NA,NA,NA,pluripotin,NA,pluripotin,NA,NA,NA,NA,NA,12003241
PLX-4032,NA,NA,NA,NA,NA,NA,NA,PLX-4032,NA,NA,NA,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,GPXBXXGIAQBQNI-UHFFFAOYSA-N,42611257
PLX4720,PLX4720,PLX4720,NA,NA,NA,NA,NA,PLX-4720,NA,NA,PLX4720,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)Cl)F,YZDJQTHVDDOVHR-UHFFFAOYSA-N,24180719
prima-1,NA,NA,NA,NA,NA,PRIMA-1,NA,PRIMA-1,NA,NA,NA,C1CN2CCC1C(=O)C2(CO)CO,RFBVBRVVOPAAFS-UHFFFAOYSA-N,322968
PRIMA-1-Met,NA,NA,NA,NA,NA,PRIMA-1-Met,NA,PRIMA-1-Met,NA,NA,NA,COCC1(C(=O)C2CCN1CC2)CO,BGBNULCRKBVAKL-UHFFFAOYSA-N,52918385
PRL-3 Inhibitor I,NA,NA,NA,NA,NA,PRL-3 Inhibitor I,NA,PRL-3 inhibitor I,NA,NA,NA,Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1,NA,11983303
procarbazine,NA,NA,NA,NA,NA,NA,procarbazine,procarbazine,NA,NA,NA,CNNCc1ccc(cc1)C(=O)NC(C)C,CPTBDICYNRMXFX-UHFFFAOYSA-N,4915
prochlorperazine,NA,NA,NA,NA,NA,NA,prochlorperazine,prochlorperazine,NA,NA,NA,CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,WIKYUJGCLQQFNW-UHFFFAOYSA-N,4917
purmorphamine,NA,NA,NA,NA,NA,purmorphamine,NA,purmorphamine,NA,NA,NA,C1CCC(CC1)N2C=NC3=C2N=C(N=C3NC4=CC=C(C=C4)N5CCOCC5)OC6=CC=CC7=CC=CC=C76,FYBHCRQFSFYWPY-UHFFFAOYSA-N,5284329
Purvalanol A,NA,NA,NA,Purvalanol A,NA,NA,NA,NA,NA,NA,NA,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c3ncn(C(C)C)c3n1,NA,456214
PX-12,NA,NA,NA,NA,NA,PX-12,NA,PX-12,NA,NA,NA,CCC(C)SSC1=NC=CN1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,219104
PYR-41,NA,NA,NA,NA,NA,NA,NA,PYR-41,NA,NA,NA,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C(=CC3=CC=C(O3)[N+](=O)[O-])C(=O)N2,ARGIPZKQJGFSGQ-LCYFTJDESA-N,5335621
pyrazolanthrone,NA,NA,NA,NA,NA,NA,NA,pyrazolanthrone,NA,NA,NA,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,ACPOUJIDANTYHO-UHFFFAOYSA-N,8515
Pyrimethamine,Pyrimethamine,NA,NA,NA,NA,NA,pyrimethamine,NA,NA,NA,Pyrimethamine,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,WKSAUQYGYAYLPV-UHFFFAOYSA-N,4993
QL-VIII-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QL-VIII-58,NA,NA,NA
QL-X-138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QL-X-138,NA,NA,NA
QL-XI-92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QL-XI-92,NA,NA,NA
QL-XII-47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QL-XII-47,NA,NA,NA
QL-XII-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QL-XII-61,NA,NA,NA
QS11,QS11,NA,NA,NA,NA,QS-11,NA,QS-11,NA,NA,QS11,C1CC2=C(C1)C=C(C=C2)OC3=NC4=C(C(=N3)NC(CC5=CC=CC=C5)CO)N=CN4CC6=CC=C(C=C6)C7=CC=CC=C7,DOKZLKDGUQWMSX-HKBQPEDESA-N,42623900
quizartinib,NA,NA,NA,NA,NA,NA,NA,quizartinib,NA,NA,NA,CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,NA,24889392
QW-BI-011,NA,NA,NA,NA,NA,NA,NA,QW-BI-011,NA,NA,NA,COC(=O)c1ccc2n(CCCc3ccccc3)c(NC(=O)c4ccccc4)nc2c1,NA,NA
R428,NA,NA,NA,NA,NA,NA,NA,R428,NA,NA,NA,NA,NA,46215462
RAF265,NA,RAF265,NA,NA,NA,NA,NA,RAF265,NA,NA,NA,CN1C2=C(C=C(C=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(F)(F)F)N=C1NC5=CC=C(C=C5)C(F)(F)F,YABJJWZLRMPFSI-UHFFFAOYSA-N,11656518
Rapamycin,Rapamycin,NA,NA,Rapamycin,NA,NA,sirolimus,sirolimus,rapamycin,NA,Rapamycin,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,QFJCIRLUMZQUOT-HPLJOQBZSA-N,5284616
RDEA119,RDEA119,NA,NA,NA,NA,NA,NA,NA,NA,NA,RDEA119,COC1=CC(=C(C(=C1NS(=O)(=O)C2(CC2)CC(CO)O)NC3=C(C=C(C=C3)I)F)F)F,RDSACQWTXKSHJT-NSHDSACASA-N,44182295
regorafenib,NA,NA,NA,NA,NA,NA,NA,regorafenib,NA,NA,NA,NA,NA,11167602
Repligen 136,NA,NA,NA,NA,NA,NA,NA,Repligen 136,NA,NA,NA,NA,NA,NA
RG-108,NA,NA,NA,NA,NA,RG-108,NA,RG-108,NA,NA,NA,C1=CC=C2C(=C1)C(=O)N(C2=O)C(CC3=CNC4=CC=CC=C43)C(=O)O,HPTXLHAHLXOAKV-UHFFFAOYSA-N,344265
rigosertib,NA,NA,NA,NA,NA,NA,NA,rigosertib,NA,NA,NA,NA,NA,6918736
RITA,NA,NA,NA,NA,NA,RITA,NA,RITA,NA,NA,NA,C1=C(SC(=C1)C2=CC=C(O2)C3=CC=C(S3)CO)CO,KZENBFUSKMWCJF-UHFFFAOYSA-N,374536
RO-3306,RO-3306,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO-3306,C1=CC2=C(C=CC(=C2)C=C3C(=O)N=C(S3)NCC4=CC=CS4)N=C1,XOLMRFUGOINFDQ-UHFFFAOYSA-N,71433937
RO4929097,NA,NA,NA,NA,NA,NA,NA,RO4929097,NA,NA,NA,NA,NA,49867930
Roscovitine,Roscovitine,NA,NA,NA,NA,NA,NA,NA,NA,NA,Roscovitine,CCC(CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,BTIHMVBBUGXLCJ-OAHLLOKOSA-N,160355
rTRAIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rTRAIL,NA,NA,NA
ruxolitinib,NA,NA,NA,NA,NA,NA,NA,ruxolitinib,NA,NA,Ruxolitinib,N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,NA,25126798
S-Trityl-L-cysteine,S-Trityl-L-cysteine,NA,NA,NA,NA,NA,NA,NA,NA,NA,S-Trityl-L-cysteine,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)SCC(C(=O)[O-])[NH3+],DLMYFMLKORXJPO-FQEVSTJZSA-N,7058066
salermide,NA,NA,NA,NA,NA,salermide,NA,salermide,NA,NA,NA,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,UADRPWLRVLBVBC-UHFFFAOYSA-N,53393948
salermide:PLX-4032 (12:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,salermide:PLX-4032 (12:1 mol/mol),NA,NA,NA,NA,NA,NA
Salubrinal,Salubrinal,NA,NA,NA,NA,NA,NA,NA,NA,NA,Salubrinal,C1=CC=C(C=C1)C=CC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=CC3=C2N=CC=C3,LCOIAYJMPKXARU-VAWYXSNFSA-N,5717801
SB 216763,SB 216763,NA,NA,NA,NA,NA,NA,NA,NA,NA,SB 216763,Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,NA,176158
SB 505124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SB 505124,NA,NA,9858940
SB-225002,NA,NA,NA,NA,NA,SB-225002,NA,SB-225002,NA,NA,NA,C1=CC=C(C(=C1)NC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])O)Br,MQBZVUNNWUIPMK-UHFFFAOYSA-N,3854666
SB-3CT,NA,NA,NA,SB-3CT,NA,NA,NA,NA,NA,NA,NA,C1C(S1)CS(=O)(=O)C2=CC=C(C=C2)OC3=CC=CC=C3,LSONWRHLFZYHIN-UHFFFAOYSA-N,9883002
SB-431542,NA,NA,NA,NA,NA,NA,NA,SB-431542,NA,NA,NA,NC(=O)c1ccc(cc1)c2nc(c([nH]2)c3ccccn3)c4ccc5OCOc5c4,NA,4521392
SB-525334,NA,NA,NA,NA,NA,NA,NA,SB-525334,NA,NA,NA,Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C,NA,9967941
SB-743921,NA,NA,NA,NA,NA,NA,NA,SB-743921,NA,NA,NA,NA,NA,9936388
SB52334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SB52334,NA,NA,NA
SB590885,SB590885,NA,NA,NA,NA,NA,NA,NA,NA,NA,SB590885,CN(C)CCOC1=CC=C(C=C1)C2=NC(=C3C=CC4=C(CCC4=C3)N=O)C(=C5C=CNC=C5)N2,DPCXEUSDRQOOGZ-QLYXXIJNSA-N,11316960
SCH-529074,NA,NA,NA,NA,NA,SCH-529074,NA,SCH-529074,NA,NA,NA,CN(C)CCCNC1=NC(=NC2=CC=CC=C21)CN3CCN(CC3)C(C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,NCAJLQDPTZBGJV-UHFFFAOYSA-N,12001922
SCH-79797,NA,NA,NA,NA,NA,SCH-79797,NA,SCH-79797,NA,NA,NA,CC(C)C1=CC=C(C=C1)CN2C=CC3=C2C=CC4=C3C(=NC(=N4)NC5CC5)N.Cl.Cl,NNJTXSQXGHYXAJ-UHFFFAOYSA-N,45073452
selumetinib:BRD-A02303741 (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:BRD-A02303741 (4:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:decitabine (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:decitabine (4:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:GDC-0941 (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:GDC-0941 (4:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:JQ-1 (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:JQ-1 (4:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:MK-2206 (8:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:MK-2206 (8:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:navitoclax (8:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:navitoclax (8:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:piperlongumine (8:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:piperlongumine (8:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:PLX-4032 (8:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:PLX-4032 (8:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:tretinoin (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:tretinoin (2:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:UNC0638 (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:UNC0638 (4:1 mol/mol),NA,NA,NA,NA,NA,NA
selumetinib:vorinostat (8:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,selumetinib:vorinostat (8:1 mol/mol),NA,NA,NA,NA,NA,NA
semagacestat,NA,NA,NA,NA,NA,NA,NA,semagacestat,NA,NA,NA,NA,NA,9843750
serdemetan,NA,NA,NA,NA,NA,serdemetan,NA,NA,NA,NA,NA,C(Cc1c[nH]c2ccccc12)Nc1cccc(Nc2ccncc2)c1,NA,11609586
serdemetan:SCH-529074 (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,serdemetan:SCH-529074 (1:1 mol/mol),NA,NA,NA,NA,NA,NA
SGC0946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SGC0946,NA,NA,56962337
SGX-523,NA,NA,NA,NA,NA,NA,NA,SGX-523,NA,NA,NA,Cn1cc(cn1)-c1ccc2nnc(Sc3ccc4ncccc4c3)n2n1,NA,24779724
shikonin,Shikonin,NA,NA,NA,NA,NA,NA,NA,NA,NA,Shikonin,NA,NA,479503
SID 26681509,NA,NA,NA,NA,NA,SID 26681509,NA,SID 26681509,NA,NA,NA,CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C,NA,16725315
Sigma AKT1-2 inhibitor,NA,NA,NA,Sigma AKT1-2 inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
