unique.drugid,CGP.drugid,CCLE.drugid,GSK.drugid,GRAY.drugid,GNE.drugid,CTRP.drugid,CMAP.drugid,CTRPv2.drugid,gCSI.drugid,UHNBreast.drugid,GDSC1000.drugid,smiles,inchikey,cid
Sildenafil,NA,NA,NA,NA,NA,sildenafil,NA,sildenafil,NA,NA,NA,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,BNRNXUUZRGQAQC-UHFFFAOYSA-N,5212
silmitasertib,NA,NA,NA,NA,NA,NA,NA,silmitasertib,NA,NA,NA,NA,NA,24748573
simvastatin,NA,NA,NA,NA,NA,simvastatin,simvastatin,simvastatin,NA,NA,NA,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,RYMZZMVNJRMUDD-HGQWONQESA-N,54454
sirolimus:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,sirolimus:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA
sitagliptin,NA,NA,NA,NA,NA,NA,NA,sitagliptin,NA,NA,NA,N[C@@H](CC(=O)N1CCn2c(nnc2C1)C(F)(F)F)Cc3cc(F)c(F)cc3F,NA,4369359
SJ-172550,NA,NA,NA,NA,NA,SJ-172550,NA,SJ-172550,NA,NA,NA,CCOC1=C(C(=CC(=C1)C=C2C(=NN(C2=O)C3=CC=CC=C3)C)Cl)OCC(=O)OC,RKKFQJXGAQWHBZ-LICLKQGHSA-N,1317464
skepinone-L,NA,NA,NA,NA,NA,NA,NA,skepinone-L,NA,NA,NA,NA,NA,45279963
SKI-II,NA,NA,NA,NA,NA,SKI-II,NA,SKI-II,NA,NA,NA,C1=CC(=CC=C1C2=CSC(=N2)NC3=CC=C(C=C3)O)Cl,ZFGXZJKLOFCECI-UHFFFAOYSA-N,753704
SL 0101-1,SL 0101-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,SL 0101-1,NA,NA,46782929
SMER-3,NA,NA,NA,NA,NA,NA,NA,SMER-3,NA,NA,NA,NA,NA,568763
SN-38,NA,NA,NA,NA,NA,SN-38,NA,SN-38,NA,NA,SN-38,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,FJHBVJOVLFPMQE-QFIPXVFZSA-N,104842
SNS-032,NA,NA,NA,NA,NA,NA,NA,SNS-032,NA,NA,NA,NA,NA,3025986
SNX-2112,NA,NA,NA,NA,NA,SNX-2112,NA,SNX-2112,NA,NA,SNX-2112,CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)O)C(F)(F)F)C,ZFVRYNYOPQZKDG-UHFFFAOYSA-N,24772860
SNX-2112:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,SNX-2112:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA
Sorafenib,Sorafenib,Sorafenib,NA,Sorafenib,NA,NA,NA,sorafenib,NA,NA,Sorafenib,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,MLDQJTXFUGDVEO-UHFFFAOYSA-N,216239
sotrastaurin,NA,NA,NA,NA,NA,NA,NA,sotrastaurin,NA,NA,NA,NA,NA,10296883
spautin-1,NA,NA,NA,NA,NA,NA,NA,spautin-1,NA,NA,NA,NA,NA,51037431
SR-II-138A,NA,NA,NA,NA,NA,SR-II-138A,NA,SR-II-138A,NA,NA,NA,NA,NA,NA
SR1001,NA,NA,NA,NA,NA,NA,NA,SR1001,NA,NA,NA,NA,NA,44241473
SR8278,NA,NA,NA,NA,NA,NA,NA,SR8278,NA,NA,NA,NA,NA,53393127
SRT-1720,NA,NA,NA,NA,NA,NA,NA,SRT-1720,NA,NA,NA,O=C(Nc1cc(CN2CCNCC2)cc(c1)-c1nc2ccccc2[nH]1)c1cnc2ccccc2n1,NA,24180125
staurosporine,NA,NA,NA,NA,NA,NA,staurosporine,staurosporine,NA,NA,NA,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,HKSZLNNOFSGOKW-FYTWVXJKSA-N,44259
StemRegenin 1,NA,NA,NA,NA,NA,NA,NA,StemRegenin 1,NA,NA,NA,NA,NA,46199207
STF-31,NA,NA,NA,NA,NA,NA,NA,STF-31,NA,NA,NA,NA,NA,984333
STF-62247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,STF-62247,Cc1cccc(Nc2nc(cs2)c3ccncc3)c1,NA,704473
SU11274,NA,NA,NA,NA,NA,NA,NA,SU11274,NA,NA,NA,CN(c1cccc(Cl)c1)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c(C)c(C(=O)N4CCN(C)CC4)c3C)c2c1,NA,9549297
Sunitinib,Sunitinib,NA,NA,NA,NA,NA,NA,sunitinib,NA,NA,Sunitinib,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,WINHZLLDWRZWRT-ATVHPVEESA-N,5329102
Sunitinib Malate,NA,NA,NA,Sunitinib Malate,NA,NA,NA,NA,NA,NA,NA,NA,NA,6456015
SZ4TA2,NA,NA,NA,NA,NA,NA,NA,SZ4TA2,NA,NA,NA,NA,NA,11657048
T0901317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,T0901317,OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c2ccccc2)(C(F)(F)F)C(F)(F)F,NA,447912
tacedinaline,NA,NA,NA,NA,NA,NA,NA,tacedinaline,NA,NA,NA,CC(=O)Nc1ccc(cc1)C(=O)Nc2ccccc2N,NA,2746
tacrolimus,NA,NA,NA,NA,NA,tacrolimus,tacrolimus,tacrolimus,NA,NA,NA,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC,QJJXYPPXXYFBGM-LFZNUXCKSA-N,445643
TAE684,NVP-TAE684,TAE684,NA,NA,NA,NA,NA,NVP-TAE684,NA,NA,TAE684,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,QQWUGDVOUVUTOY-UHFFFAOYSA-N,16038120
TAK-715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TAK-715,CCc1nc(c(s1)-c1ccnc(NC(=O)c2ccccc2)c1)-c1cccc(C)c1,NA,9952773
Talazoparib,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Talazoparib,NA,NA,44819241
tamatinib,NA,NA,NA,NA,NA,tamatinib,NA,tamatinib,NA,NA,NA,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,NHHQJBCNYHBUSI-UHFFFAOYSA-N,11213558
Tamoxifen,NA,NA,NA,Tamoxifen,NA,tamoxifen,tamoxifen,tamoxifen,NA,NA,Tamoxifen,[H+].[H+].[H+].CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O,FQZYTYWMLGAPFJ-OQKDUQJOSA-N,25010734
tandutinib,NA,NA,NA,NA,NA,NA,NA,tandutinib,NA,NA,NA,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5,NA,3038522
tanespimycin:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,tanespimycin:bortezomib (250:1 mol/mol),NA,NA,NA,NA,NA,NA
tanespimycin:gemcitabine (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,tanespimycin:gemcitabine (1:1 mol/mol),NA,NA,NA,NA,NA,NA
TCS PIM-11,NA,NA,NA,TCS PIM-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1235170
TCS2312 dihydrochloride,NA,NA,NA,TCS2312 dihydrochloride,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
temozolomide,NA,NA,NA,NA,NA,NA,NA,temozolomide,NA,NA,Temozolomide,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,BPEGJWRSRHCHSN-UHFFFAOYSA-N,5394
temsirolimus,Temsirolimus,NA,temsirolimus,Temsirolimus,NA,NA,NA,temsirolimus,NA,NA,Temsirolimus,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC,CBPNZQVSJQDFBE-FUXHJELOSA-N,6918289
Teniposide,NA,NA,NA,NA,NA,NA,NA,teniposide,NA,NA,NA,COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O,NRUKOCRGYNPUPR-QBPJDGROSA-N,452548
TG-100-115,NA,NA,NA,NA,NA,NA,NA,TG-100-115,NA,NA,NA,Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,NA,10427712
TG-101348,NA,NA,NA,NA,NA,TG-101348,NA,TG-101348,NA,NA,TG101348,CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC(C)(C)C)NC3=CC=C(C=C3)OCCN4CCCC4,JOOXLOJCABQBSG-UHFFFAOYSA-N,16722836
TGX221,TGX221,NA,TGX.221,NA,NA,NA,NA,TGX-221,NA,NA,TGX221,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)NC3=CC=CC=C3)N4CCOCC4,CPRAGQJXBLMUEL-UHFFFAOYSA-N,9907093
thalidomide,NA,NA,NA,NA,NA,NA,thalidomide,thalidomide,NA,NA,NA,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,UEJJHQNACJXSKW-UHFFFAOYSA-N,5426
thapsigargin,Thapsigargin,NA,NA,NA,NA,NA,thapsigargin,NA,thapsigargin,NA,Thapsigargin,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)/C(=C\C)/C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,IXFPJGBNCFXKPI-FSIHEZPISA-N,446378
THZ-2-102-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THZ-2-102-1,NA,NA,NA
THZ-2-49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THZ-2-49,NA,NA,NA
tigecycline,NA,NA,NA,NA,NA,NA,NA,tigecycline,NA,NA,NA,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,NA,54686904
tipifarnib,NA,NA,NA,NA,NA,tipifarnib-P1,NA,tipifarnib-P2///tipifarnib-P1,NA,NA,NA,Cn1cncc1[C@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1,NA,159324
Tipifarnib,Tipifarnib,NA,NA,NA,NA,tipifarnib-P2,NA,NA,NA,NA,Tipifarnib,CN1C=NC=C1C(C2=CC=C(C=C2)Cl)(C3=CC4=C(C=C3)N(C(=O)C=C4C5=CC(=CC=C5)Cl)C)N,PLHJCIYEEKOWNM-HHHXNRCGSA-N,159324
tivantinib,NA,NA,NA,NA,NA,NA,NA,tivantinib,NA,NA,NA,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,NA,11494412
tivozanib,NA,NA,NA,NA,NA,tivozanib,NA,tivozanib,NA,NA,Tivozanib,CC1=CC(=NO1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC)Cl,SPMVMDHWKHCIDT-UHFFFAOYSA-N,9911830
TKI258,NA,TKI258,NA,NA,NA,NA,NA,NA,NA,NA,NA,CN1CCN(CC1)C2=CC3=C(C=C2)NC(=C4C(=C5C(=NC4=O)C=CC=C5F)N)N3,KCOYQXZDFIIGCY-ZZEZOPTASA-N,9886808
TL-1-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TL-1-85,NA,NA,NA
TL-2-105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TL-2-105,NA,NA,NA
Topotecan,NA,Topotecan,NA,Topotecan,NA,NA,NA,topotecan,NA,NA,NA,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)[NH+]=C5C=CC(=C(C5=C4)CN(C)C)O)O.[Cl-],DGHHQBMTXTWTJV-BQAIUKQQSA-N,11972519
tosedostat,NA,NA,NA,NA,NA,tosedostat,NA,tosedostat,NA,NA,NA,CC(C)CC(C(C(=O)NO)O)C(=O)NC(C1=CC=CC=C1)C(=O)OC2CCCC2,FWFGIHPGRQZWIW-SQNIBIBYSA-N,15547703
TPCA-1,NA,NA,NA,NA,NA,NA,NA,TPCA-1,NA,NA,TPCA-1,NC(=O)Nc1sc(cc1C(=O)N)c2ccc(F)cc2,NA,9903786
tretinoin:carboplatin (2:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,tretinoin:carboplatin (2:1 mol/mol),NA,NA,NA,NA,NA,NA
tretinoin:navitoclax (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,tretinoin:navitoclax (4:1 mol/mol),NA,NA,NA,NA,NA,NA
triazolothiadiazine,NA,NA,NA,NA,NA,NA,NA,triazolothiadiazine,NA,NA,NA,NA,NA,NA
Trichostatin.A,NA,NA,NA,Trichostatin A,NA,NA,NA,NA,NA,NA,NA,CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C,RTKIYFITIVXBLE-WKWSCTOISA-N,NA
triciribine,NA,NA,NA,Triciribine,NA,NA,NA,NA,NA,NA,NA,CN1C2=NC=NC3=C2C(=CN3C4C(C(C(O4)CO)O)O)C(=N1)N,HOGVTUZUJGHKPL-HTVVRFAVSA-N,65399
trifluoperazine,NA,NA,NA,NA,NA,trifluoperazine,trifluoperazine,trifluoperazine,NA,NA,NA,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,ZEWQUBUPAILYHI-UHFFFAOYSA-N,5566
triptolide,NA,NA,NA,NA,NA,triptolide,NA,triptolide,NA,NA,NA,CC(C)C12C(O1)C3C4(O3)C5(CCC6=C(C5CC7C4(C2O)O7)COC6=O)C,DFBIRQPKNDILPW-CIVMWXNOSA-N,107985
tubastatin A,NA,NA,NA,NA,NA,tubastatin A,NA,tubastatin A,NA,NA,Tubastatin A,CN1CCc2c(C1)c1ccccc1n2Cc1ccc(cc1)C(=O)NO,NA,49850262
TW 37,TW 37,NA,NA,NA,NA,TW-37,NA,TW-37,NA,NA,TW 37,CC(C)C1=CC=CC=C1CC2=C(C(=C(C(=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)C4=CC=CC=C4C(C)(C)C)O)O)O,PQAPVTKIEGUPRN-UHFFFAOYSA-N,11455910
Tykerb:IGF1R (1:1),NA,NA,NA,Tykerb:IGF1R (1:1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNC0321,NA,NA,NA,NA,NA,UNC0321,NA,UNC0321,NA,NA,NA,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,AULLUGALUBVBDD-UHFFFAOYSA-N,46901937
UNC0638,NA,NA,NA,NA,NA,UNC0638,NA,UNC0638,NA,NA,UNC0638,CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,QOECJCJVIMVJGX-UHFFFAOYSA-N,46224516
UNC0638:navitoclax (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,UNC0638:navitoclax (1:1 mol/mol),NA,NA,NA,NA,NA,NA
UNC1215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC1215,NA,NA,57339144
VAF-347,NA,NA,NA,NA,NA,NA,NA,VAF-347,NA,NA,NA,NA,NA,NA
valdecoxib,NA,NA,NA,NA,NA,valdecoxib,valdecoxib,valdecoxib,NA,NA,NA,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,LNPDTQAFDNKSHK-UHFFFAOYSA-N,119607
Valproic.acid,NA,NA,NA,Valproic acid,NA,NA,valproic acid,NA,NA,NA,NA,CCCC(CCC)C(=O)O,NIJJYAXOARWZEE-UHFFFAOYSA-N,3121
Vandetanib,NA,Vandetanib,NA,NA,NA,NA,NA,vandetanib,NA,NA,NA,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,UHTHHESEBZOYNR-UHFFFAOYSA-N,3081361
Velcade,NA,NA,NA,Velcade,NA,NA,NA,NA,NA,NA,NA,NA,NA,387447
VER-155008,NA,NA,NA,NA,NA,VER-155008,NA,VER-155008,NA,NA,NA,C1=CC(=CC=C1COCC2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3NCC5=CC(=C(C=C5)Cl)Cl)O)O)C#N,ZXGGCBQORXDVTE-UMCMBGNQSA-N,25195348
Vinblastine,Vinblastine,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vinblastine,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,KDQAABAKXDWYSZ-JKDPCDLQSA-N,241902
vincristine,NA,NA,NA,NA,NA,NA,NA,vincristine,NA,NA,NA,CCC1(O)CC2CN(C1)CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)C7C86CCN9CC=CC(CC)(C98)C(C(=O)OC)C7(O)C(=O)OC,NA,5978
Vinorelbine,Vinorelbine,NA,NA,Vinorelbine,NA,NA,NA,NA,NA,NA,Vinorelbine,CCC1=CC2CC(C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC.C(C(C(=O)O)O)(C(=O)O)O,UUHYRRXICWUZHW-RPZOAHRESA-N,25136944
VNLG/124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VNLG/124,NA,NA,NA
vorapaxar,NA,NA,NA,NA,NA,NA,NA,vorapaxar,NA,NA,NA,NA,NA,10077130
Vorinostat,Vorinostat,NA,NA,Vorinostat,NA,vorinostat,vorinostat,vorinostat,vorinostat,NA,Vorinostat,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,WAEXFXRVDQXREF-UHFFFAOYSA-N,5311
vorinostat:carboplatin (1:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,vorinostat:carboplatin (1:1 mol/mol),NA,NA,NA,NA,NA,NA
vorinostat:navitoclax (4:1 mol/mol),NA,NA,NA,NA,NA,NA,NA,vorinostat:navitoclax (4:1 mol/mol),NA,NA,NA,NA,NA,NA
VU0155056,NA,NA,NA,NA,NA,NA,NA,VU0155056,NA,NA,NA,NA,NA,NA
VX-11e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VX-11e,NA,NA,11634725
VX-680,VX-680,NA,NA,VX-680,NA,tozasertib,NA,VX-680,NA,NA,VX-680,CC1=CC(=NN1)NC2=NC(=NC(=C2)N3CCN(CC3)C)SC4=CC=C(C=C4)NC(=O)C5CC5,GCIKSSRWRFVXBI-UHFFFAOYSA-N,5494449
VX-702,VX-702,NA,NA,NA,NA,NA,NA,NA,NA,NA,VX-702,C1=CC(=C(C(=C1)F)N(C2=NC(=C(C=C2)C(=O)N)C3=C(C=C(C=C3)F)F)C(=O)N)F,FYSRKRZDBHOFAY-UHFFFAOYSA-N,10341154
WAY-362450,NA,NA,NA,NA,NA,NA,NA,WAY-362450,NA,NA,NA,NA,NA,10026128
WH-4-023,WH-4-023,NA,NA,NA,NA,NA,NA,NA,NA,NA,WH-4-023,CC1=C(C(=CC=C1)C)OC(=O)N(C2=C(C=C(C=C2)OC)OC)C3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCN(CC5)C,NBTNHSGBRGTFJS-UHFFFAOYSA-N,11844351
WP1130,NA,NA,NA,NA,NA,NA,NA,WP1130,NA,NA,NA,NA,NA,11222830
WZ-1-84,WZ-1-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,WZ-1-84,NA,NA,NA
WZ3105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WZ3105,NA,NA,NA
WZ4002,NA,NA,NA,NA,NA,NA,NA,WZ4002,NA,NA,NA,COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1,NA,44607530
WZ8040,NA,NA,NA,NA,NA,NA,NA,WZ8040,NA,NA,NA,NA,NA,44607531
XAV-939,NA,NA,NA,NA,NA,XAV-939,NA,NA,NA,NA,XAV939,C1CSCC2=C1NC(=NC2=O)C3=CC=C(C=C3)C(F)(F)F,KLGQSVMIPOVQAX-UHFFFAOYSA-N,2726824
XL-184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XL-184,NA,NA,25102847
XL765,NA,NA,NA,NA,NA,NA,NA,XL765,NA,NA,NA,NA,NA,49867926
XMD11-85h,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XMD11-85h,NA,NA,NA
XMD13-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XMD13-2,NA,NA,NA
XMD14-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XMD14-99,NA,NA,NA
XMD15-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XMD15-27,NA,NA,NA
XMD8-85,XMD8-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,XMD8-85,COc1cc(ccc1Nc1ncc2N(C)C(=O)c3ccccc3N(C)c2n1)N1CCN(C)CC1,NA,NA
XMD8-92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XMD8-92,CCOc1cc(ccc1Nc1ncc2N(C)C(=O)c3ccccc3N(C)c2n1)N1CCC(O)CC1,NA,46843772
XRP44X,NA,NA,NA,XRP44X,NA,NA,NA,NA,NA,NA,NA,CC1=NN(C(=C1)C(=O)N2CCN(CC2)C3=CC(=CC=C3)Cl)C4=CC=CC=C4,NPHPNBGYPKBDDB-UHFFFAOYSA-N,10339779
Y-39983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y-39983,C[C@@H](N)c1ccc(cc1)C(=O)Nc1ccnc2[nH]ccc12,NA,9810884
YK 4-279,NA,NA,NA,NA,NA,YK 4-279,NA,YK 4-279,NA,NA,YK 4-279,COc1ccc(cc1)C(=O)CC1(O)C(=O)Nc2c1c(Cl)ccc2Cl,NA,NA
YL54,NA,NA,NA,NA,NA,NA,NA,YL54,NA,NA,NA,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CCCNC(N)=N)NC(=O)CCNC(C)=O)C(=O)N[C@]1(C)CCC\C=C/CCC[C@@](C)(NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC1=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,NA,NA
YM-155,NA,NA,NA,NA,NA,YM-155,NA,YM-155,NA,NA,YM155,CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-],QBIYUDDJPRGKNJ-UHFFFAOYSA-M,11178236
YM201636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YM201636,Nc1ccc(cn1)C(=O)Nc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,NA,9956222
Z-LLNle-CHO,Z-LLNle-CHO,NA,NA,NA,NA,NA,NA,NA,NA,NA,Z-LLNle-CHO,CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1,RNPDUXVFGTULLP-ATTQYFOMSA-N,16760646
Zebularine,NA,NA,NA,NA,NA,NA,NA,zebularine,NA,NA,NA,C1=CN(C(=O)N=C1)C2C(C(C(O2)CO)O)O,RPQZTTQVRYEKCR-JXMHAVLCSA-N,16760709
ZG-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ZG-10,NA,NA,NA
Zibotentan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zibotentan,COc1nc(C)cnc1NS(=O)(=O)c1cccnc1-c1ccc(cc1)-c1nnco1,NA,9910224
ZM-447439,ZM-447439,NA,NA,ZM447439,NA,NA,NA,NA,NA,NA,ZM-447439,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=C(C=C3)NC(=O)C4=CC=CC=C4)OCCCN5CCOCC5,OGNYUTNQZVRGMN-UHFFFAOYSA-N,9914412
ZSTK474,NA,NA,NA,NA,NA,NA,NA,ZSTK474,NA,NA,ZSTK474,FC(F)c1nc2ccccc2n1-c1nc(nc(n1)N1CCOCC1)N1CCOCC1,NA,11647372